"","quote_text","response_text","relation"
"3584","If living things didnÂ’t reproduce, then life would quickly disappear: and since life has existed continuously on Earth for nearly four billions years, then life must be able to reproduce.","While that may be true of life in general, all it really logically entails is that SOME Â– not all Â– organisms throughout all of lifeÂ’s history were able to reproduce. And at a smaller scale, it does not apply to any individual organism: it doesnÂ’t tell us that in order for organism X to be considered living that it must reproduce (take for example, mules).
Must All Living Organisms Die?
An implicit assumption in the last several arguments is that all living things must die. After all, if a living organism didnÂ’t die, then it wouldnÂ’t need to reproduce in order to persist, even for 4 billion years. We need to ask, Â“Does this assumption of universal death hold?Â” Yes, well, at least for all instances of life that we currently know of. Thus, it is a conclusion based on induction, not on necessity.
Consider a species capable of repairing itself indefinitely. Sound far fetched? Well, we humans ourselves are desiring to do just that. And to an extremely limited degree, we have succeeded. Of course, we still have an enormous distance left before fully succeeding, but if we were to eventually do so, then could it really be said that reproduction is a requirement to consider humans as being alive? No. WeÂ’d be like Â“immortal mulesÂ”: weÂ’d be alive, yet incapable of reproducing Â… but unlike mules, we wouldnÂ’t need to be continually replaced by reproduction. After all, we could stop reproducing (women might really like that idea!) and instead focus on repairing those that currently exist.
Perhaps, though, we Â“immortal mulesÂ”, by simply repairing ourselves and maintaining the status quo, would still somehow die: after all, nature shows us that those organisms that donÂ’t adapt to the ever changing conditions on Earth just donÂ’t last. Perhaps the changes in our environment would be too dramatic to be handled by simply replacing what is damaged with a new part. This line of reasoning fails since our intent is not simply to repair ourselves, but to improve ourselves as well. Humans intend to direct their own bodily evolution, either via installed hardware or through genetic manipulations, adapting our bodies to changes in the environment.
And if we ever reach this ultimate goal (is it a good goal?!), then we could save energy by modifying our bodies to eliminate the no-longer-required processes involved in reproduction .
Conclusion
Based on the above lines of reason, I assert that reproduction is not an absolute requirement of life: that something could be considered to be alive without it necessarily needing to be able to reproduce.",1
"6901","Intelligent design is a recent concept (not associated with any one religion) and it hasn't had over 100 years to be studied. Why not start now? It can't happen if we block it from future generations. Why not give it a chance, study it, search for evidence, and offer it up for peer review? What are you afraid of? That it can mathematically rule out previous evolutionary theories?","It has a chance. Any scientist has the opportunity to study ID. We are discussing the science classroom. We already teach it as a hypothesis in most schools. But it simply should not be taught as a valid alternative to evolution. That's what this debate is over.",1
"3823","mechanical formulas won't explain an immaterial reality","And immaterial formulas will not explain material reality. And note well reality so far as anyone can tell is material not immaterial.",1
"6471","Besides, EVEN NOW WITH REPRODUCTION cheetahs and birds and so on will eventually die out. Does that mean they aren't living organisms?","Species may die out, but they may also evolve into new forms- without reproduction there is no possibility of continuity over even short periods of earth time, with it there is.",1
"2267","Where did that speck come from that went ""bang"" and out of it comes everything we see?","Who cares?",1
"4774","Let me ask you this. How do you KNOW that Revelations is not to be taken literally, but that Genesis is?","Why shouldn't Revelation be taken literally?",1
"8379","The Bible says that God created every thing in 6 days. That does not neccensaraly mean it only took 6 days. The meaning of the word ""day"" in the language the Bible was written in means basicly ""a long period of time"". That would explain why some fossils are millions of years old. That does not how ever prove evolution.emoticon_smileemoticon_smileemoticon_xangel","So how would you explain fossils,pro-con?",1
"5657","What i think is very un-neccessary is the fact that religion has caused so much death and destruction in the name of god. I don't have to be religious to know killing is wrong, i'm smart. But tell that to the knights in the crusades or blasphemers who were burned at the stake.
 
 That is not understanding as preached by most religious of any faith.","Well, exactly. The point is that where culture has moved on, so has religion: the Catholic Church is notable now for not burning people. You could similarly argue against government, on the grounds that governments used to take part in Crusades, execute people for the smallest offense etc.",1
"9912","I completely agree with this here. We need to teach kids how to think, and unfortunately, ID doesn't seem to deal with thinking.","But it really does deal with thinking. It can invite a more wide open scientific investigation of ecological and developmental patterns. It's not politically afraid to pursue facts about newly discovered complexities of life which pose problems for those trying to make a case for happenstance origins. It invites thought, not suppression, of irreducible complexity, another problem for happenstance origins.",1
"8171","What organsims inherit is not simply genes, but a complex organization called the living state that is capable of generating (reproduction) and regeneration because of intrinsic properties ascribed...to field behavior...What is reproduced in each generation is an entitiy with a potential set of forms out of which emerges a specific morphology as a result of external and internal particulars, among which are included are genes. 
 
 The molecular composition of something is not, in general, sufficient to determine its form. 
 
 The morphology of organisms cannot be explained by the action of their genes.","I think this is pointing out that an organism doesn't start as naked DNA, its within a cell that has split off from another organism (possibly developing inside it even) which is being exposed to triggers from the environment. So far this is fitting with your view of evolution.
 
 The bit where you seem to get confused is to then think what are the triggers acting on? Is the information that encodes the changes in the environment or within the genes - clearly if you put various organisms into an environment they do not all change the same way. The fish that get larger in the absence of predators are clearly going to react in the opposite way to the predators themselves.
 
 The key to the idea here is that they are triggers - things which then cause other things to create the effect we see. Genes are turned on, off or have the amount of expression altered by external effects, Bacteria have whole sets of genes that are generally switched off until the situation triggers them. Does this mean the bacteria have suddenly learned how to produce some essential amino acid, due to the innate property of an amino acid lacking environment, or that the environment has triggered a change in the expression of genes and causing something to happen that wasn't happening before?",1
